,Area ID,Cluster,Crime Code,Premise Code,Reporting District,Sex,Time Occurred,Victim Age,latitude,longitude
2645,20.0,1.0,510.0,101.0,2005.0,0.0,830.0,37.4787594475,34.0777,-118.302104435
2646,20.0,1.0,510.0,101.0,2064.0,0.0,230.0,37.4787594475,34.0472,-118.300814714
2647,20.0,1.0,310.0,501.0,2099.0,0.0,700.0,39.0,34.0382,-118.288810387
2648,20.0,1.0,310.0,108.0,2033.0,0.0,1400.0,37.4787594475,34.0617,-118.304584668
2649,20.0,1.0,510.0,101.0,2045.0,0.0,300.0,37.4787594475,34.0545,-118.297441597
2650,20.0,1.0,510.0,101.0,2035.0,0.0,1130.0,37.4787594475,34.0577,-118.297441597
2651,21.0,1.0,510.0,101.0,2183.0,0.0,1230.0,37.4787594475,34.1489,-118.618284523
2652,10.0,1.0,510.0,101.0,1029.0,0.0,1100.0,37.4787594475,34.1939,-118.481970924
2653,20.0,1.0,330.0,101.0,2055.0,1.0,1530.0,28.0,34.0526,-118.298731318
2654,21.0,1.0,310.0,501.0,2132.0,1.0,530.0,49.0,34.207,-118.641102665
2655,21.0,1.0,510.0,108.0,2143.0,0.0,1015.0,37.4787594475,34.1865,-118.622848151
2656,21.0,1.0,888.0,501.0,2102.0,0.0,630.0,49.0,34.2196,-118.626419687
2657,21.0,1.0,330.0,707.0,2183.0,1.0,1530.0,32.0,34.1618,-118.62741178
2658,21.0,1.0,510.0,108.0,2156.0,0.0,1210.0,37.4787594475,34.1792,-118.603303916
2659,21.0,1.0,510.0,101.0,2177.0,0.0,1130.0,37.4787594475,34.1744,-118.599037916
2660,21.0,1.0,330.0,101.0,2133.0,1.0,1300.0,46.0,34.198,-118.621856058
2661,21.0,1.0,354.0,406.0,2156.0,0.0,600.0,66.0,34.1905,-118.603303916
2662,21.0,1.0,510.0,101.0,2113.0,0.0,1400.0,37.4787594475,34.2194,-118.620764756
2663,21.0,1.0,510.0,104.0,2126.0,0.0,245.0,37.4787594475,34.2106,-118.587132798
2664,21.0,1.0,510.0,101.0,2158.0,0.0,300.0,37.4787594475,34.1872,-118.568679865
2665,21.0,1.0,310.0,404.0,2156.0,1.0,920.0,37.4787594475,34.1875,-118.600426846
2666,11.0,1.0,956.0,501.0,1173.0,0.0,1000.0,52.0,34.0897,-118.256269732
2667,19.0,1.0,330.0,108.0,1907.0,1.0,500.0,19.0,34.2992,-118.417980915
2668,20.0,1.0,210.0,102.0,2015.0,1.0,1300.0,39.0,34.0763,-118.296449504
2669,12.0,1.0,510.0,104.0,1218.0,0.0,1200.0,37.4787594475,33.9933,-118.284147549
2670,13.0,1.0,510.0,101.0,1395.0,0.0,1000.0,37.4787594475,33.9779,-118.265297779
2671,20.0,1.0,354.0,502.0,2026.0,0.0,400.0,26.0,34.0674,-118.295258992
2672,14.0,1.0,510.0,101.0,1413.0,0.0,1200.0,37.4787594475,33.997,-118.474530225
2673,21.0,1.0,812.0,502.0,2128.0,0.0,1200.0,14.0,34.212,-118.573045075
2674,21.0,1.0,121.0,501.0,2177.0,0.0,400.0,22.0,34.1773,-118.596260055
2675,14.0,1.0,510.0,101.0,1435.0,0.0,700.0,37.4787594475,34.0111,-118.428100266
2676,11.0,1.0,510.0,108.0,1179.0,0.0,1525.0,37.4787594475,34.0912,-118.21162554
2677,13.0,1.0,510.0,101.0,1394.0,0.0,320.0,37.4787594475,33.977,-118.27392899
2678,11.0,1.0,510.0,101.0,1126.0,0.0,1400.0,37.4787594475,34.1174,-118.197835445
2679,11.0,1.0,510.0,101.0,1137.0,0.0,1330.0,37.4787594475,34.1107,-118.203291957
2680,12.0,1.0,510.0,101.0,1203.0,0.0,1430.0,37.4787594475,33.9983,-118.30865225
2681,12.0,1.0,510.0,108.0,1239.0,0.0,345.0,37.4787594475,33.9892,-118.291389829
2682,11.0,1.0,510.0,101.0,1113.0,0.0,1200.0,37.4787594475,34.1232,-118.206962702
2683,11.0,1.0,351.0,101.0,1144.0,0.0,525.0,93.0,34.1007,-118.260337313
2684,11.0,1.0,510.0,101.0,1139.0,0.0,730.0,37.4787594475,34.113,-118.183251676
2685,12.0,1.0,510.0,108.0,1211.0,0.0,400.0,37.4787594475,33.9932,-118.31738267
2686,12.0,1.0,510.0,101.0,1245.0,0.0,800.0,37.4787594475,33.9746,-118.291687457
2687,14.0,1.0,330.0,707.0,1412.0,0.0,1500.0,25.0,33.9965,-118.478895435
2688,11.0,1.0,510.0,101.0,1139.0,0.0,1100.0,37.4787594475,34.11,-118.19267656
2689,13.0,1.0,510.0,101.0,1383.0,0.0,1100.0,37.4787594475,33.9824,-118.27392899
2690,13.0,1.0,510.0,101.0,1333.0,0.0,1315.0,37.4787594475,34.0199,-118.260238104
2691,13.0,1.0,510.0,101.0,1362.0,0.0,1400.0,37.4787594475,33.9985,-118.269662989
2692,13.0,1.0,310.0,101.0,1361.0,0.0,1220.0,37.4787594475,34.0029,-118.274028199
2693,13.0,1.0,510.0,101.0,1362.0,0.0,1000.0,37.4787594475,34.0011,-118.274028199
2694,13.0,1.0,350.0,710.0,1341.0,0.0,1300.0,51.0,34.0141,-118.277004478
2695,11.0,1.0,510.0,101.0,1162.0,0.0,1215.0,37.4787594475,34.0935,-118.286528573
2696,13.0,1.0,510.0,101.0,1371.0,0.0,1500.0,37.4787594475,33.9934,-118.27392899
2697,13.0,1.0,510.0,101.0,1362.0,0.0,1415.0,37.4787594475,34.0011,-118.274028199
2698,13.0,1.0,510.0,101.0,1345.0,0.0,1300.0,37.4787594475,34.0128,-118.254285545
2699,13.0,1.0,510.0,101.0,1354.0,0.0,1200.0,37.4787594475,34.0082,-118.272837687
2700,13.0,1.0,330.0,101.0,1333.0,0.0,1000.0,23.0,34.0184,-118.263412802
2701,13.0,1.0,510.0,101.0,1321.0,0.0,840.0,37.4787594475,34.0281,-118.26807564
2702,13.0,1.0,510.0,101.0,1365.0,0.0,1330.0,37.4787594475,34.0039,-118.252301359
2703,13.0,1.0,510.0,101.0,1373.0,0.0,600.0,37.4787594475,33.9958,-118.261825453
2704,14.0,1.0,510.0,101.0,1409.0,0.0,800.0,37.4787594475,34.0288,-118.398635099
2705,14.0,1.0,510.0,101.0,1435.0,0.0,1300.0,37.4787594475,34.0082,-118.429290777
2706,12.0,1.0,510.0,101.0,1258.0,0.0,430.0,37.4787594475,33.9728,-118.2782942
2707,13.0,1.0,510.0,101.0,1367.0,0.0,515.0,37.4787594475,34.0016,-118.239205729
2708,12.0,1.0,510.0,101.0,1258.0,0.0,930.0,37.4787594475,33.9708,-118.2782942
2709,19.0,1.0,648.0,501.0,1924.0,1.0,1525.0,53.0,34.2935,-118.458359107
2710,13.0,1.0,510.0,108.0,1361.0,0.0,1300.0,37.4787594475,34.001,-118.2782942
2711,13.0,1.0,510.0,101.0,1342.0,0.0,1400.0,37.4787594475,34.0149,-118.268968524
2712,13.0,1.0,510.0,101.0,1385.0,0.0,1545.0,37.4787594475,33.9843,-118.26956378
2713,13.0,1.0,510.0,101.0,1342.0,0.0,40.0,37.4787594475,34.0164,-118.269960617
2714,14.0,1.0,510.0,101.0,1407.0,0.0,700.0,37.4787594475,34.0243,-118.401809797
2715,14.0,1.0,510.0,101.0,1468.0,0.0,1230.0,37.4787594475,33.994,-118.406373426
2716,14.0,1.0,510.0,101.0,1488.0,0.0,1200.0,37.4787594475,33.9569,-118.383852911
2717,15.0,1.0,510.0,101.0,1583.0,0.0,215.0,37.4787594475,34.145,-118.381372678
2718,15.0,1.0,330.0,101.0,1553.0,1.0,1400.0,24.0,34.1558,-118.393377005
2719,16.0,1.0,510.0,101.0,1695.0,0.0,1210.0,37.4787594475,34.2103,-118.367384165
2720,17.0,1.0,510.0,101.0,1723.0,0.0,430.0,37.4787594475,34.2588,-118.59258931
2721,17.0,1.0,510.0,108.0,1701.0,0.0,1130.0,37.4787594475,34.2748,-118.559850236
2722,17.0,1.0,510.0,101.0,1785.0,0.0,1400.0,37.4787594475,34.2391,-118.534055814
2723,18.0,1.0,510.0,101.0,1842.0,0.0,600.0,37.4787594475,33.9383,-118.278095781
2724,18.0,1.0,510.0,101.0,1801.0,0.0,530.0,37.4787594475,33.9587,-118.286826201
2725,18.0,1.0,510.0,108.0,1851.0,0.0,1100.0,37.4787594475,33.9123,-118.282659409
2726,18.0,1.0,510.0,101.0,1824.0,0.0,1030.0,37.4787594475,33.9433,-118.254285545
2727,18.0,1.0,510.0,108.0,1823.0,0.0,900.0,37.4787594475,33.9438,-118.265297779
2728,18.0,1.0,510.0,101.0,1803.0,0.0,1000.0,37.4787594475,33.9581,-118.26519857
2729,19.0,1.0,510.0,108.0,1998.0,0.0,1230.0,37.4787594475,34.2152,-118.447446082
2730,14.0,1.0,510.0,101.0,1441.0,0.0,630.0,37.4787594475,33.9824,-118.466395061
2731,13.0,1.0,510.0,101.0,1353.0,0.0,1030.0,37.4787594475,34.0008,-118.256666569
2732,13.0,1.0,510.0,101.0,1395.0,0.0,1000.0,37.4787594475,33.9797,-118.265297779
2733,20.0,1.0,510.0,101.0,2015.0,0.0,1000.0,37.4787594475,34.0763,-118.297342388
2734,20.0,1.0,480.0,102.0,2022.0,1.0,540.0,30.0,34.0617,-118.308850669
2735,21.0,1.0,510.0,101.0,2175.0,0.0,800.0,37.4787594475,34.1732,-118.612530383
2736,14.0,1.0,510.0,101.0,1449.0,0.0,800.0,37.4787594475,34.0086,-118.423437428
2737,14.0,1.0,330.0,101.0,1416.0,0.0,1230.0,19.0,34.0052,-118.446453989
2738,16.0,1.0,510.0,108.0,1602.0,0.0,1200.0,37.4787594475,34.2868,-118.407067891
2739,15.0,1.0,510.0,101.0,1526.0,0.0,1420.0,37.4787594475,34.1849,-118.3869284
2740,15.0,1.0,510.0,101.0,1523.0,0.0,1500.0,37.4787594475,34.1831,-118.406274216
2741,21.0,1.0,510.0,101.0,2125.0,0.0,600.0,37.4787594475,34.2156,-118.597748195
2742,16.0,1.0,510.0,108.0,1622.0,0.0,1500.0,37.4787594475,34.2624,-118.42601687
2743,17.0,1.0,510.0,101.0,1756.0,0.0,700.0,37.4787594475,34.2522,-118.521456231
2744,17.0,1.0,510.0,101.0,1793.0,0.0,900.0,37.4787594475,34.2264,-118.544472792
2745,19.0,1.0,330.0,101.0,1984.0,1.0,845.0,49.0,34.2282,-118.456077292
2746,18.0,1.0,510.0,108.0,1836.0,0.0,600.0,37.4787594475,33.9433,-118.246448009
2747,19.0,1.0,510.0,101.0,1921.0,0.0,1330.0,37.4787594475,34.3043,-118.471057899
2748,20.0,1.0,510.0,101.0,2026.0,0.0,930.0,37.4787594475,34.0654,-118.29277876
2749,20.0,1.0,510.0,101.0,2064.0,0.0,930.0,37.4787594475,34.0491,-118.30289811
2750,21.0,1.0,648.0,101.0,2133.0,1.0,1108.0,37.4787594475,34.2083,-118.620665547
2751,21.0,1.0,210.0,602.0,2173.0,1.0,1000.0,47.0,34.166,-118.620566337
2752,21.0,1.0,510.0,108.0,2156.0,0.0,330.0,37.4787594475,34.1829,-118.603303916
2753,21.0,1.0,510.0,101.0,2146.0,0.0,300.0,37.4787594475,34.1974,-118.601815777
2754,21.0,1.0,510.0,101.0,2146.0,0.0,1300.0,37.4787594475,34.1938,-118.596458474
2755,20.0,1.0,510.0,101.0,2019.0,0.0,930.0,37.4787594475,34.0705,-118.285635689
2756,21.0,1.0,510.0,101.0,2156.0,0.0,1415.0,37.4787594475,34.1811,-118.603303916
2757,21.0,1.0,210.0,108.0,2114.0,1.0,1530.0,25.0,34.2176,-118.603403126
2758,14.0,1.0,510.0,101.0,1489.0,0.0,1200.0,37.4787594475,33.9516,-118.374626445
2759,18.0,1.0,510.0,101.0,1821.0,0.0,900.0,37.4787594475,33.9424,-118.286826201
2760,18.0,1.0,510.0,101.0,1864.0,0.0,1530.0,37.4787594475,33.9237,-118.254483964
2761,13.0,1.0,510.0,101.0,1309.0,0.0,800.0,37.4787594475,34.0336,-118.2303761
2762,13.0,1.0,510.0,101.0,1363.0,0.0,1400.0,37.4787594475,33.9993,-118.260932569
2763,12.0,1.0,510.0,101.0,1209.0,0.0,1200.0,37.4787594475,33.9974,-118.281270479
2764,14.0,1.0,410.0,707.0,1455.0,0.0,1230.0,65.0,33.9878,-118.420361939
2765,10.0,1.0,510.0,101.0,1015.0,0.0,1400.0,37.4787594475,34.2048,-118.531873209
2766,13.0,1.0,510.0,101.0,1377.0,0.0,1100.0,37.4787594475,33.9907,-118.242479637
2767,10.0,1.0,510.0,101.0,1035.0,0.0,1530.0,37.4787594475,34.1903,-118.529690604
2768,10.0,1.0,510.0,101.0,1017.0,0.0,900.0,37.4787594475,34.2084,-118.515503672
2769,10.0,1.0,943.0,101.0,1011.0,0.0,1130.0,57.0,34.2084,-118.55350084
2770,16.0,1.0,510.0,101.0,1691.0,0.0,1000.0,37.4787594475,34.2158,-118.39555961
2771,11.0,1.0,510.0,101.0,1119.0,0.0,1030.0,37.4787594475,34.1364,-118.190990002
2772,11.0,1.0,510.0,101.0,1117.0,0.0,200.0,37.4787594475,34.1335,-118.216288377
2773,11.0,1.0,510.0,103.0,1129.0,0.0,1000.0,37.4787594475,34.1154,-118.181664326
2774,11.0,1.0,510.0,101.0,1149.0,0.0,1230.0,37.4787594475,34.1098,-118.199025957
2775,11.0,1.0,510.0,101.0,1124.0,0.0,1100.0,37.4787594475,34.1199,-118.243372521
2776,12.0,1.0,510.0,101.0,1252.0,0.0,1300.0,37.4787594475,33.9719,-118.322442345
2777,12.0,1.0,510.0,101.0,1258.0,0.0,1200.0,37.4787594475,33.9708,-118.2782942
2778,12.0,1.0,510.0,108.0,1233.0,0.0,500.0,37.4787594475,33.9892,-118.30865225
2779,12.0,1.0,510.0,101.0,1255.0,0.0,1400.0,37.4787594475,33.9735,-118.301211551
2780,12.0,1.0,510.0,101.0,1232.0,0.0,1000.0,37.4787594475,33.9891,-118.326609136
2781,12.0,1.0,510.0,101.0,1265.0,0.0,1100.0,37.4787594475,33.9665,-118.29277876
2782,12.0,1.0,510.0,101.0,1259.0,0.0,300.0,37.4787594475,33.9747,-118.26956378
2783,12.0,1.0,510.0,101.0,1269.0,0.0,1330.0,37.4787594475,33.9602,-118.26519857
2784,12.0,1.0,510.0,101.0,1203.0,0.0,1030.0,37.4787594475,33.999,-118.311033274
2785,13.0,1.0,510.0,101.0,1309.0,0.0,1230.0,37.4787594475,34.0326,-118.2303761
2786,13.0,1.0,510.0,101.0,1385.0,0.0,245.0,37.4787594475,33.9878,-118.267579593
2787,13.0,1.0,510.0,101.0,1364.0,0.0,400.0,37.4787594475,34.0011,-118.256666569
2788,13.0,1.0,510.0,101.0,1363.0,0.0,600.0,37.4787594475,33.9976,-118.260932569
2789,13.0,1.0,510.0,101.0,1372.0,0.0,1000.0,37.4787594475,33.9907,-118.27392899
2790,13.0,1.0,510.0,101.0,1372.0,0.0,800.0,37.4787594475,33.9916,-118.27392899
2791,14.0,1.0,510.0,108.0,1464.0,0.0,600.0,37.4787594475,33.9759,-118.414508589
2792,14.0,1.0,510.0,104.0,1459.0,0.0,1200.0,37.4787594475,33.9985,-118.40280189
2793,15.0,1.0,510.0,101.0,1509.0,0.0,710.0,37.4787594475,34.2048,-118.362026862
2794,15.0,1.0,510.0,101.0,1535.0,0.0,1400.0,37.4787594475,34.1758,-118.384646585
2795,13.0,1.0,510.0,101.0,1385.0,0.0,1200.0,37.4787594475,33.9872,-118.265297779
2796,16.0,1.0,510.0,101.0,1675.0,0.0,400.0,37.4787594475,34.2399,-118.367086537
2797,16.0,1.0,510.0,101.0,1621.0,0.0,1230.0,37.4787594475,34.2621,-118.437227523
2798,16.0,1.0,510.0,101.0,1681.0,0.0,1000.0,37.4787594475,34.2217,-118.40429003
2799,20.0,1.0,510.0,101.0,2027.0,0.0,1000.0,37.4787594475,34.0674,-118.293969271
2800,16.0,1.0,510.0,101.0,1602.0,0.0,1420.0,37.4787594475,34.2817,-118.399627192
2801,16.0,1.0,510.0,101.0,1663.0,0.0,900.0,37.4787594475,34.2374,-118.395460401
2802,17.0,1.0,510.0,108.0,1712.0,0.0,200.0,37.4787594475,34.2808,-118.5520127
2803,17.0,1.0,510.0,101.0,1763.0,0.0,900.0,37.4787594475,34.2519,-118.558758934
2804,17.0,1.0,330.0,101.0,1701.0,0.0,400.0,57.0,34.2748,-118.559850236
2805,17.0,1.0,510.0,108.0,1722.0,0.0,900.0,37.4787594475,34.2573,-118.595962427
2806,17.0,1.0,510.0,108.0,1764.0,0.0,600.0,37.4787594475,34.2564,-118.551417444
2807,18.0,1.0,310.0,501.0,1837.0,0.0,300.0,28.0,33.9311,-118.246547219
2808,18.0,1.0,310.0,501.0,1804.0,0.0,230.0,45.0,33.9578,-118.26519857
2809,13.0,1.0,510.0,101.0,1347.0,0.0,200.0,37.4787594475,34.0039,-118.239503357
2810,13.0,1.0,510.0,101.0,1377.0,0.0,730.0,37.4787594475,33.993,-118.241388334
2811,13.0,1.0,510.0,101.0,1395.0,0.0,830.0,37.4787594475,33.9762,-118.265297779
2812,13.0,1.0,510.0,101.0,1346.0,0.0,1400.0,37.4787594475,34.0039,-118.247936149
2813,13.0,1.0,510.0,101.0,1377.0,0.0,1430.0,37.4787594475,33.993,-118.240297032
2814,13.0,1.0,510.0,101.0,1361.0,0.0,320.0,37.4787594475,33.9965,-118.2782942
2815,21.0,1.0,510.0,101.0,2169.0,0.0,300.0,37.4787594475,34.1802,-118.568679865
2816,21.0,1.0,510.0,101.0,2162.0,0.0,300.0,37.4787594475,34.1792,-118.628701501
2817,13.0,1.0,510.0,108.0,1309.0,0.0,1500.0,37.4787594475,34.0273,-118.238213636
2818,13.0,1.0,510.0,101.0,1385.0,0.0,1500.0,37.4787594475,33.9834,-118.26956378
2819,13.0,1.0,510.0,101.0,1385.0,0.0,200.0,37.4787594475,33.9857,-118.265297779
2820,13.0,1.0,510.0,101.0,1321.0,0.0,1000.0,37.4787594475,34.03,-118.270159036
2821,13.0,1.0,510.0,101.0,1324.0,0.0,1330.0,37.4787594475,34.0221,-118.25210294
2822,13.0,1.0,510.0,101.0,1309.0,0.0,1500.0,37.4787594475,34.0336,-118.2303761
2823,19.0,1.0,510.0,101.0,1974.0,0.0,600.0,37.4787594475,34.2354,-118.450323152
2824,19.0,1.0,510.0,101.0,1952.0,0.0,900.0,37.4787594475,34.2555,-118.465899015
2825,15.0,1.0,510.0,101.0,1555.0,0.0,930.0,37.4787594475,34.1588,-118.37819798
2826,21.0,1.0,510.0,101.0,2138.0,0.0,1200.0,37.4787594475,34.2071,-118.573045075
2827,14.0,1.0,510.0,101.0,1433.0,0.0,730.0,37.4787594475,33.9984,-118.451315245
2828,16.0,1.0,510.0,101.0,1612.0,0.0,1100.0,37.4787594475,34.2697,-118.417980915
2829,19.0,1.0,330.0,101.0,1904.0,0.0,1200.0,44.0,34.3236,-118.443477709
2830,20.0,1.0,510.0,101.0,2011.0,0.0,1200.0,37.4787594475,34.0731,-118.312124576
2831,20.0,1.0,510.0,101.0,2015.0,0.0,1500.0,37.4787594475,34.0745,-118.295258992
2832,20.0,1.0,510.0,101.0,2021.0,0.0,300.0,37.4787594475,34.0653,-118.313711925
2833,20.0,1.0,510.0,101.0,2058.0,0.0,400.0,37.4787594475,34.0524,-118.287619875
2834,20.0,1.0,510.0,101.0,2029.0,0.0,900.0,37.4787594475,34.0652,-118.287024619
2835,20.0,1.0,510.0,101.0,2049.0,0.0,900.0,37.4787594475,34.0654,-118.302699691
2836,20.0,1.0,510.0,101.0,2062.0,0.0,1400.0,37.4787594475,34.0527,-118.311926157
2837,20.0,1.0,330.0,101.0,2033.0,1.0,1400.0,26.0,34.1921,-118.306965692
2838,20.0,1.0,510.0,101.0,2039.0,0.0,800.0,37.4787594475,34.0608,-118.284147549
2839,21.0,1.0,510.0,101.0,2149.0,0.0,1200.0,37.4787594475,34.1938,-118.562628097
2840,21.0,1.0,510.0,101.0,2157.0,0.0,1430.0,37.4787594475,34.1953,-118.586041495
2841,21.0,1.0,510.0,108.0,2143.0,0.0,930.0,37.4787594475,34.1937,-118.620665547
2842,21.0,1.0,850.0,101.0,2143.0,0.0,800.0,52.0,34.1847,-118.620665547
2843,21.0,1.0,510.0,101.0,2136.0,0.0,1000.0,37.4787594475,34.2029,-118.591795636
2844,10.0,1.0,510.0,101.0,1034.0,0.0,1000.0,37.4787594475,34.1807,-118.533956605
2845,11.0,1.0,510.0,108.0,1195.0,0.0,1015.0,37.4787594475,34.0773,-118.249126661
2846,11.0,1.0,510.0,101.0,1139.0,0.0,1100.0,37.4787594475,34.1127,-118.184938234
2847,11.0,1.0,510.0,101.0,1183.0,0.0,1100.0,37.4787594475,34.0869,-118.259940476
2848,11.0,1.0,510.0,101.0,1128.0,0.0,1000.0,37.4787594475,34.1137,-118.18265642
2849,11.0,1.0,510.0,101.0,1118.0,0.0,1400.0,37.4787594475,34.1112,-118.193271816
2850,12.0,1.0,330.0,101.0,1203.0,0.0,1530.0,20.0,33.9951,-118.30865225
2851,12.0,1.0,510.0,101.0,1265.0,0.0,900.0,37.4787594475,33.9637,-118.300120249
2852,12.0,1.0,510.0,108.0,1239.0,0.0,630.0,37.4787594475,33.9892,-118.291389829
2853,14.0,1.0,510.0,101.0,1412.0,0.0,530.0,37.4787594475,33.9926,-118.472843667
2854,14.0,1.0,510.0,101.0,1432.0,0.0,730.0,37.4787594475,33.9881,-118.45647413
2855,14.0,1.0,330.0,101.0,1489.0,0.0,1205.0,26.0,33.9503,-118.36956677
2856,14.0,1.0,510.0,101.0,1414.0,0.0,200.0,37.4787594475,33.9928,-118.465303759
2857,14.0,1.0,510.0,101.0,1413.0,0.0,600.0,37.4787594475,33.9937,-118.472546039
2858,15.0,1.0,510.0,101.0,1529.0,0.0,1000.0,37.4787594475,34.1867,-118.36956677
2859,15.0,1.0,510.0,101.0,1511.0,0.0,1215.0,37.4787594475,34.2067,-118.423536637
2860,15.0,1.0,510.0,101.0,1535.0,0.0,745.0,37.4787594475,34.1722,-118.379289282
2861,16.0,1.0,510.0,101.0,1656.0,0.0,1300.0,37.4787594475,34.2597,-118.317581088
2862,16.0,1.0,510.0,108.0,1651.0,0.0,300.0,37.4787594475,34.2469,-118.418377753
2863,16.0,1.0,510.0,101.0,1635.0,0.0,600.0,37.4787594475,34.276,-118.377503515
2864,17.0,1.0,510.0,101.0,1785.0,0.0,1045.0,37.4787594475,34.2382,-118.538421024
2865,17.0,1.0,510.0,101.0,1756.0,0.0,930.0,37.4787594475,34.2504,-118.517884696
2866,17.0,1.0,510.0,108.0,1767.0,0.0,1300.0,37.4787594475,34.2391,-118.534055814
2867,17.0,1.0,510.0,101.0,1749.0,0.0,800.0,37.4787594475,34.2592,-118.474530225
2868,18.0,1.0,510.0,108.0,1834.0,0.0,640.0,37.4787594475,33.9383,-118.254384755
2869,18.0,1.0,510.0,101.0,1862.0,0.0,1430.0,37.4787594475,33.9274,-118.27392899
2870,18.0,1.0,510.0,108.0,1802.0,0.0,500.0,37.4787594475,33.9601,-118.282659409
2871,18.0,1.0,510.0,101.0,1822.0,0.0,930.0,37.4787594475,33.9474,-118.27392899
2872,18.0,1.0,510.0,101.0,1802.0,0.0,1000.0,37.4787594475,33.9601,-118.27819499
2873,19.0,1.0,510.0,101.0,1913.0,0.0,400.0,37.4787594475,34.3151,-118.461236177
2874,19.0,1.0,510.0,101.0,1958.0,0.0,1000.0,37.4787594475,34.2516,-118.440699849
2875,20.0,1.0,660.0,108.0,2062.0,1.0,815.0,37.4787594475,34.0527,-118.308850669
2876,20.0,1.0,510.0,101.0,2033.0,0.0,800.0,37.4787594475,34.0654,-118.306370436
2877,20.0,1.0,510.0,108.0,2026.0,0.0,900.0,37.4787594475,34.0691,-118.291489038
2878,20.0,1.0,510.0,101.0,2004.0,0.0,1100.0,37.4787594475,34.0817,-118.304386249
2879,20.0,1.0,510.0,101.0,2023.0,0.0,1110.0,37.4787594475,34.0672,-118.302699691
2880,20.0,1.0,510.0,101.0,2016.0,0.0,1200.0,37.4787594475,34.0712,-118.298929737
2881,20.0,1.0,510.0,101.0,2055.0,0.0,1400.0,37.4787594475,34.0472,-118.297739225
2882,20.0,1.0,510.0,101.0,2062.0,0.0,1400.0,37.4787594475,34.0472,-118.312719832
2883,21.0,1.0,510.0,101.0,2129.0,0.0,1300.0,37.4787594475,34.2143,-118.564314655
2884,21.0,1.0,510.0,108.0,2175.0,0.0,420.0,37.4787594475,34.1675,-118.616101918
2885,21.0,1.0,510.0,108.0,2156.0,0.0,1000.0,37.4787594475,34.1792,-118.603303916
2886,21.0,1.0,510.0,101.0,2136.0,0.0,430.0,37.4787594475,34.2083,-118.603403126
2887,21.0,1.0,510.0,101.0,2147.0,0.0,345.0,37.4787594475,34.2047,-118.588124891
2888,11.0,1.0,510.0,101.0,1177.0,0.0,1300.0,37.4787594475,34.0866,-118.224522751
2889,11.0,1.0,510.0,101.0,1143.0,0.0,330.0,37.4787594475,34.1112,-118.285238852
2890,12.0,1.0,510.0,101.0,1259.0,0.0,1300.0,37.4787594475,33.9685,-118.263115174
2891,12.0,1.0,330.0,108.0,1239.0,0.0,500.0,37.4787594475,33.9892,-118.291389829
2892,12.0,1.0,510.0,101.0,1239.0,0.0,1400.0,37.4787594475,33.9873,-118.289207224
2893,12.0,1.0,510.0,104.0,1255.0,0.0,1400.0,37.4787594475,33.97,-118.302203645
2894,12.0,1.0,510.0,101.0,1218.0,0.0,700.0,37.4787594475,33.9924,-118.282659409
2895,12.0,1.0,510.0,101.0,1231.0,0.0,1000.0,37.4787594475,33.9826,-118.350320162
2896,12.0,1.0,510.0,101.0,1257.0,0.0,220.0,37.4787594475,33.9708,-118.282659409
2897,12.0,1.0,510.0,101.0,1243.0,0.0,1430.0,37.4787594475,33.9754,-118.310934064
2898,12.0,1.0,510.0,101.0,1266.0,0.0,1100.0,37.4787594475,33.9642,-118.280377595
2899,12.0,1.0,510.0,101.0,1218.0,0.0,300.0,37.4787594475,33.9932,-118.291389829
2900,12.0,1.0,510.0,101.0,1235.0,0.0,400.0,37.4787594475,33.9875,-118.30002104
2901,12.0,1.0,510.0,101.0,1249.0,0.0,1050.0,37.4787594475,33.9822,-118.28692541
2902,12.0,1.0,510.0,101.0,1208.0,0.0,1000.0,37.4787594475,34.0006,-118.282659409
2903,12.0,1.0,510.0,101.0,1255.0,0.0,600.0,37.4787594475,33.9822,-118.291389829
2904,12.0,1.0,510.0,101.0,1204.0,0.0,1200.0,37.4787594475,34.0007,-118.30002104
2905,12.0,1.0,510.0,101.0,1269.0,0.0,1500.0,37.4787594475,33.962,-118.267381175
2906,12.0,1.0,510.0,101.0,1267.0,0.0,1400.0,37.4787594475,33.9624,-118.289207224
2907,12.0,1.0,510.0,101.0,1258.0,0.0,1000.0,37.4787594475,33.9747,-118.27392899
2908,12.0,1.0,510.0,121.0,1257.0,0.0,1500.0,37.4787594475,33.9688,-118.289207224
2909,13.0,1.0,510.0,101.0,1331.0,0.0,300.0,37.4787594475,34.024,-118.275615548
2910,13.0,1.0,510.0,101.0,1309.0,0.0,1430.0,37.4787594475,34.0346,-118.232657915
2911,13.0,1.0,510.0,101.0,1395.0,0.0,1300.0,37.4787594475,33.9797,-118.26956378
2912,14.0,1.0,946.0,103.0,1445.0,0.0,1550.0,37.4787594475,34.0009,-118.436334639
2913,14.0,1.0,510.0,101.0,1412.0,0.0,1430.0,37.4787594475,33.9954,-118.476812039
2914,15.0,1.0,510.0,101.0,1555.0,0.0,1420.0,37.4787594475,34.1598,-118.37383277
2915,16.0,1.0,510.0,101.0,1684.0,0.0,1300.0,37.4787594475,34.2157,-118.3869284
2916,16.0,1.0,510.0,101.0,1645.0,0.0,700.0,37.4787594475,34.2677,-118.404091611
